total_bill,tip,sex,smoker,day,time,size
31.95,7.1,Male,No,Thur,Dinner,2
38.61,3.43,Female,No,Sat,Lunch,1
34.11,7.62,Male,Yes,Sun,Dinner,1
31.8,9.66,Male,Yes,Sun,Dinner,3
26.95,3.24,Female,Yes,Sun,Lunch,4
35.84,6.19,Female,No,Sun,Dinner,5
27.5,6.33,Female,No,Thur,Dinner,4
45.67,6.15,Female,No,Sat,Lunch,4
48.55,3.01,Female,Yes,Fri,Dinner,1
25.34,9.57,Male,Yes,Thur,Dinner,5
41.67,5.02,Female,No,Sun,Dinner,5
31.16,8.62,Female,Yes,Sun,Dinner,4
32.72,7.3,Female,Yes,Sun,Dinner,3
47.02,3.68,Male,No,Sun,Lunch,5
12.84,8.32,Male,Yes,Thur,Lunch,5
13.49,4.57,Female,Yes,Sat,Dinner,4
10.81,8.93,Female,Yes,Fri,Dinner,2
43.3,6.23,Male,No,Sat,Dinner,5
41.13,8.94,Female,Yes,Sat,Dinner,4
44.8,7.23,Female,No,Fri,Lunch,2
49.14,7.53,Female,Yes,Sun,Dinner,4
41.97,5.51,Male,No,Sun,Lunch,4
28.46,9.6,Male,Yes,Thur,Lunch,3
41.22,6.8,Male,No,Thur,Dinner,1
14.73,4.81,Female,No,Sat,Lunch,2
35.6,6.46,Male,Yes,Fri,Dinner,1
15.73,1.17,Male,Yes,Fri,Lunch,2
47.79,3.71,Male,No,Thur,Dinner,2
30.87,6.94,Male,Yes,Sun,Dinner,5
26.59,3.61,Male,No,Thur,Lunch,3
20.58,6.56,Male,Yes,Sat,Dinner,3
40.97,4.86,Female,No,Thur,Dinner,4
28.25,2.22,Female,Yes,Sun,Lunch,1
32.74,3.68,Female,Yes,Fri,Dinner,4
10.75,6.13,Male,Yes,Sat,Lunch,3
34.71,6.32,Male,Yes,Sun,Lunch,4
34.48,6.17,Female,No,Sat,Lunch,3
34.68,6.88,Female,No,Fri,Lunch,3
47.75,6.87,Female,Yes,Thur,Dinner,2
37.27,4.88,Male,No,Thur,Lunch,4
24.38,9.07,Female,Yes,Fri,Lunch,2
27.48,4.31,Male,No,Thur,Dinner,4
37.91,4.92,Female,No,Thur,Lunch,3
12.41,9.03,Male,Yes,Sat,Lunch,3
36.67,8.26,Female,No,Thur,Lunch,5
36.83,7.33,Female,Yes,Thur,Dinner,2
18.42,1.9,Female,Yes,Fri,Lunch,1
15.16,9.28,Male,Yes,Sun,Dinner,4
22.62,7.43,Female,Yes,Fri,Lunch,1
24.55,9.99,Male,Yes,Fri,Lunch,5
32.81,2.35,Male,No,Fri,Lunch,3
27.54,8.81,Female,No,Fri,Lunch,2
49.53,2.46,Male,Yes,Sun,Dinner,1
14.08,6.54,Female,Yes,Fri,Dinner,2
18.36,2.11,Male,Yes,Sat,Dinner,3
16.45,8.63,Male,Yes,Thur,Lunch,2
36.12,8.27,Female,No,Sat,Lunch,2
20.13,6.12,Male,No,Thur,Dinner,4
28.65,4.66,Male,Yes,Sun,Dinner,1
19.78,1.62,Male,Yes,Sun,Lunch,5
16.36,7.28,Male,No,Fri,Dinner,2
14.42,5.08,Male,Yes,Sun,Dinner,2
36.25,7.5,Male,No,Thur,Lunch,5
15.53,8.8,Male,No,Sun,Dinner,1
17.86,9.78,Male,No,Sat,Dinner,3
24.75,8.7,Male,No,Thur,Lunch,4
42.84,1.11,Female,No,Sun,Dinner,5
13.88,4.24,Male,No,Sun,Lunch,2
43.52,7.57,Female,No,Sun,Dinner,3
13.84,2.54,Female,No,Thur,Dinner,4
49.06,5.69,Male,No,Fri,Lunch,5
28.75,1.49,Female,No,Sun,Lunch,2
49.07,2.8,Female,No,Sun,Lunch,1
34.19,1.17,Female,Yes,Sat,Lunch,5
39.57,8.14,Male,Yes,Fri,Dinner,2
11.57,3.02,Male,No,Sun,Dinner,3
21.31,4.11,Female,No,Sun,Lunch,5
14.81,9.35,Female,No,Fri,Lunch,4
21.85,7.34,Female,No,Fri,Dinner,1
14.75,1.29,Female,Yes,Thur,Dinner,5
22.72,2.48,Male,Yes,Thur,Lunch,5
26.57,6.59,Female,No,Sun,Lunch,1
12.57,6.2,Male,Yes,Sat,Lunch,3
37.7,3.14,Female,Yes,Thur,Dinner,4
32.66,9.41,Male,No,Thur,Lunch,2
20.62,6.53,Male,Yes,Sun,Dinner,3
30.93,5.82,Male,No,Sat,Lunch,2
13.76,6.31,Male,Yes,Fri,Lunch,4
33.04,7.57,Female,No,Sat,Dinner,3
47.17,3.81,Female,Yes,Sun,Lunch,5
22.74,4.58,Female,Yes,Sat,Lunch,3
36.7,2.89,Female,No,Sun,Lunch,2
15.27,2.68,Female,Yes,Sun,Dinner,5
38.65,9.5,Male,Yes,Thur,Dinner,1
21.58,7.66,Female,Yes,Sun,Lunch,3
17.33,5.41,Male,Yes,Sat,Lunch,3
33.46,3.05,Female,Yes,Sat,Lunch,5
10.8,3.29,Male,No,Thur,Dinner,3
43.16,1.52,Female,Yes,Sun,Lunch,5
10.19,4.91,Male,No,Sat,Lunch,1
